,x,y,target
59,0.42610877752304077,-29.941232681274414,2.0
60,2.1041572093963623,22.20338249206543,1.0
61,4.231252193450928,-36.92274856567383,2.0
62,5.331969261169434,16.285968780517578,1.0
63,2.5352137088775635,-5.090240478515625,1.0
64,-5.707571983337402,29.860780715942383,1.0
65,1.6810051202774048,22.18263053894043,0.0
66,3.8427319526672363,-1.4167340993881226,3.0
67,3.040276288986206,-35.50079345703125,1.0
68,6.74381160736084,13.305991172790527,2.0
69,-2.1149187088012695,26.456340789794922,1.0
70,-0.6922423243522644,-26.390867233276367,3.0
71,0.6397265195846558,-29.855636596679688,1.0
72,-1.9741657972335815,-19.315284729003906,0.0
73,1.8783334493637085,22.733198165893555,0.0
74,3.655696153640747,-37.06717300415039,3.0
75,0.4297176003456116,-30.076772689819336,3.0
76,-8.238899230957031,31.81441307067871,2.0
77,6.8831634521484375,7.57219123840332,3.0
78,6.663963794708252,12.685401916503906,0.0
79,3.4934139251708984,-2.724735736846924,1.0
80,1.5664715766906738,-32.15216827392578,3.0
81,6.011948108673096,2.9978184700012207,3.0
82,3.1585946083068848,-35.18941879272461,1.0
83,6.840408802032471,12.029789924621582,2.0
84,2.706190347671509,-4.109781742095947,0.0
85,-2.194424867630005,-18.553760528564453,1.0
86,-0.705238401889801,-12.390064239501953,0.0
87,6.805912494659424,12.803553581237793,1.0
88,4.726790904998779,18.073078155517578,0.0
89,3.6577720642089844,-1.8063757419586182,2.0
90,-1.6544982194900513,-17.361064910888672,2.0
91,5.72383451461792,2.5120620727539062,0.0
92,-9.302515983581543,32.77059555053711,2.0
93,2.9310779571533203,-4.345288276672363,0.0
94,-2.125192880630493,-17.73454475402832,0.0
95,-8.374847412109375,31.611963272094727,2.0
96,-1.819576382637024,26.17986488342285,0.0
97,-2.2011399269104004,-18.465444564819336,1.0
98,4.175798416137695,-37.502349853515625,1.0
99,-8.937175750732422,32.50963592529297,1.0
100,-13.62472152709961,35.99968719482422,0.0
101,7.060587406158447,10.15951156616211,3.0
102,5.852126598358154,16.533302307128906,2.0
103,-8.044082641601562,31.424976348876953,2.0
104,2.4814393520355225,21.463361740112305,2.0
105,-3.9129140377044678,28.13022804260254,2.0
106,-11.16237735748291,33.775638580322266,1.0
107,-4.049395561218262,28.385435104370117,1.0
108,5.069672584533691,16.89329719543457,1.0
109,5.927637100219727,15.483119010925293,0.0
110,5.831250190734863,2.3713653087615967,3.0
111,6.783768177032471,13.014954566955566,2.0
112,0.7801905870437622,23.260406494140625,2.0
113,-1.003631591796875,-25.678409576416016,1.0
114,1.5754756927490234,23.121257781982422,3.0
115,3.6300506591796875,-35.87142562866211,2.0
116,4.14609432220459,19.03593635559082,2.0
117,-10.234345436096191,33.378623962402344,2.0
118,2.6379847526550293,-4.96068811416626,0.0
119,-3.115278482437134,27.39611053466797,3.0
120,2.735635757446289,-33.99927520751953,3.0
121,3.579463005065918,-2.587686777114868,2.0
122,-0.1946835070848465,24.587745666503906,1.0
123,4.372430324554443,-1.5497407913208008,2.0
124,-1.7224491834640503,-21.859827041625977,0.0
125,-4.462170124053955,28.682453155517578,2.0
126,-5.5993170738220215,29.230972290039062,2.0
127,3.2734029293060303,-3.2209665775299072,1.0
128,2.228693723678589,-4.970556259155273,3.0
129,-1.666082501411438,-18.64456558227539,3.0
130,6.349550247192383,4.08320951461792,3.0
131,4.577924728393555,-0.4660787880420685,3.0
132,2.0995469093322754,22.307926177978516,1.0
133,6.0914411544799805,3.247586250305176,3.0
134,6.9629411697387695,11.156692504882812,1.0
135,-1.5244789123535156,-24.159696578979492,0.0
136,4.022861480712891,-37.566650390625,2.0
137,5.130388259887695,16.642986297607422,1.0
138,-2.557758092880249,26.859224319458008,1.0
139,5.838272571563721,16.08844757080078,2.0
140,7.290534496307373,7.516999244689941,3.0
141,-3.713188648223877,27.810644149780273,2.0
142,3.5121490955352783,-35.67900466918945,3.0
143,5.2830424308776855,16.346452713012695,2.0
144,5.7226433753967285,16.891294479370117,1.0
145,-9.21107292175293,32.72344970703125,2.0
146,1.830542802810669,-32.688480377197266,3.0
147,6.095016002655029,15.00202751159668,0.0
148,-3.2971510887145996,27.753747940063477,1.0
149,1.6962493658065796,22.170143127441406,2.0
150,0.9562326073646545,23.59842872619629,1.0
151,-1.8629646301269531,-21.24419403076172,2.0
152,6.981919288635254,8.461323738098145,3.0
153,-10.732505798339844,33.4207649230957,2.0
154,1.2213714122772217,-7.406641960144043,0.0
155,5.92554235458374,15.488462448120117,2.0
156,-11.887006759643555,34.27834701538086,2.0
157,3.451711893081665,20.09194564819336,1.0
158,0.9087513089179993,-8.308611869812012,3.0
159,-1.2316362857818604,-14.331578254699707,3.0
160,-4.462737560272217,28.41351318359375,1.0
161,-11.402007102966309,34.316917419433594,1.0
162,-5.22795295715332,29.326242446899414,1.0
163,-13.23193645477295,35.654136657714844,0.0
164,-0.16208668053150177,-28.261648178100586,3.0
165,-1.8737181425094604,-19.100536346435547,3.0
166,5.522586822509766,17.119184494018555,2.0
167,4.29814338684082,-37.3283576965332,1.0
168,3.9159085750579834,-37.51282501220703,3.0
169,0.9962993264198303,-8.097430229187012,0.0
170,3.0147080421447754,20.707046508789062,1.0
171,-9.444986343383789,32.281246185302734,2.0
172,6.417299747467041,13.566177368164062,2.0
173,-0.5579720735549927,-11.359613418579102,0.0
174,-2.155310869216919,-17.862537384033203,0.0
175,6.4538726806640625,13.839282989501953,1.0
176,-1.3568111658096313,-14.82834243774414,0.0
177,-7.25620174407959,30.84100914001465,2.0
178,0.9913471937179565,-31.236431121826172,1.0
179,4.492151260375977,18.46906280517578,2.0
180,-6.4954118728637695,30.239391326904297,1.0
181,6.401945114135742,13.289204597473145,1.0
182,-1.6542617082595825,-17.383207321166992,3.0
183,-0.14169879257678986,-10.30566692352295,0.0
184,7.25891637802124,7.103065490722656,1.0
185,2.0779664516448975,-5.667731761932373,0.0
186,1.2588255405426025,22.662139892578125,2.0
187,6.818381309509277,12.164301872253418,0.0
188,1.1730351448059082,-7.518424034118652,0.0
189,-2.386070966720581,26.70939826965332,1.0
190,-1.720044493675232,-16.019044876098633,0.0
191,-10.157322883605957,32.97052001953125,1.0
192,-5.359105587005615,29.163103103637695,2.0
193,7.310907363891602,8.297965049743652,1.0
194,7.135138511657715,5.974819183349609,3.0
195,5.4077959060668945,16.204486846923828,2.0
196,-1.1225931644439697,-25.011301040649414,0.0
197,-0.8404499888420105,-26.92870330810547,3.0
198,-1.9123146533966064,-21.758047103881836,0.0
199,-9.473333358764648,32.30825424194336,1.0
200,0.25651469826698303,-9.011284828186035,2.0
201,-0.9431277513504028,-26.7355899810791,3.0
202,3.302201747894287,-36.08519744873047,3.0
203,-1.1122854948043823,-26.037473678588867,0.0
204,2.3496203422546387,-34.180259704589844,2.0
205,0.8375968933105469,23.138200759887695,0.0
206,-10.995869636535645,33.966339111328125,2.0
207,7.167283058166504,8.691542625427246,2.0
208,7.150177001953125,6.022547245025635,1.0
209,-1.5985536575317383,-23.363632202148438,1.0
210,-2.5772669315338135,26.87746238708496,1.0
211,0.05791204422712326,-10.340424537658691,1.0
212,4.002380847930908,-1.2045549154281616,1.0
213,7.278122425079346,8.565725326538086,1.0
214,4.043862342834473,-2.2056593894958496,2.0
215,0.7935211062431335,-30.832494735717773,3.0
216,6.903454303741455,11.604228973388672,3.0
217,3.4216604232788086,-35.46580505371094,2.0
218,0.07755114883184433,-9.595602989196777,1.0
219,1.6693769693374634,-6.491502285003662,0.0
220,-1.7252141237258911,26.086851119995117,2.0
221,3.5306296348571777,-36.750980377197266,3.0
222,0.8773722648620605,23.587841033935547,1.0
223,-0.6549920439720154,-12.220861434936523,0.0
224,5.534416675567627,17.1073055267334,1.0
225,1.4014919996261597,22.500959396362305,1.0
226,-13.44407844543457,35.841575622558594,0.0
227,-9.042149543762207,32.0639533996582,2.0
228,-3.188978433609009,27.422231674194336,2.0
229,-12.31871223449707,34.85469055175781,1.0
230,4.10085391998291,-2.122368812561035,1.0
231,5.216806411743164,17.148210525512695,0.0
232,-6.008877754211426,29.985071182250977,1.0
233,3.320821762084961,-36.14185333251953,2.0
234,6.582102298736572,12.795926094055176,2.0
235,0.2795136570930481,24.093486785888672,1.0
236,1.5808219909667969,-32.18254852294922,2.0
237,5.6391119956970215,2.0228219032287598,3.0
238,6.7842559814453125,5.510235786437988,3.0
239,-13.634297370910645,36.0081787109375,0.0
240,3.7153308391571045,19.71135139465332,0.0
241,-4.384007930755615,28.3542423248291,2.0
242,-0.42142024636268616,-27.61219024658203,2.0
243,7.12666130065918,9.005997657775879,3.0
244,7.011458396911621,5.770722389221191,2.0
245,4.387853622436523,-38.04478073120117,2.0
246,-0.5601217150688171,-26.87049102783203,3.0
247,5.5949578285217285,1.9106483459472656,3.0
248,5.7539753913879395,2.700421094894409,3.0
249,4.6136908531188965,-0.3665446639060974,3.0
250,-1.8854999542236328,-20.79483413696289,2.0
251,-9.786748886108398,32.63998031616211,2.0
252,-1.7233327627182007,-22.482173919677734,0.0
253,-0.2720089852809906,-11.593795776367188,3.0
254,6.104929447174072,3.289716958999634,1.0
255,-0.7265229225158691,-12.462656021118164,1.0
256,-10.507046699523926,33.30577850341797,0.0
257,0.459766685962677,-9.616212844848633,0.0
258,5.10163688659668,0.7634670734405518,3.0
259,3.5935251712799072,-36.896820068359375,3.0
260,-1.6019628047943115,-18.112348556518555,0.0
261,-4.6960930824279785,28.75152587890625,1.0
262,-10.695762634277344,33.79253005981445,1.0
263,3.675229549407959,-2.4945762157440186,0.0
264,-6.0439982414245605,29.739057540893555,2.0
265,-1.6044597625732422,-18.193937301635742,1.0
266,2.315840482711792,21.68077850341797,2.0
267,3.6119906902313232,-1.9855799674987793,0.0
268,1.1510175466537476,-31.28862953186035,1.0
269,-1.721069574356079,-21.72501564025879,1.0
270,7.030365467071533,10.560250282287598,3.0
271,-1.5218007564544678,-24.767303466796875,3.0
272,-1.2512601613998413,-25.430694580078125,3.0
273,3.3061628341674805,-3.14886474609375,0.0
274,6.174360275268555,14.751100540161133,1.0
275,4.501037120819092,-0.650682270526886,1.0
276,3.759127616882324,19.642534255981445,2.0
277,0.7195965647697449,-30.246442794799805,2.0
278,4.039999008178711,19.21295738220215,1.0
279,-5.459343433380127,29.692655563354492,2.0
280,6.882668495178223,7.558359146118164,3.0
281,2.1180362701416016,21.8978271484375,1.0
282,2.5092670917510986,-33.86499786376953,3.0
283,2.426449775695801,-34.32377624511719,1.0
284,2.9134631156921387,-4.052720069885254,2.0
285,0.7999405264854431,-30.782459259033203,3.0
286,5.790184020996094,16.03097915649414,2.0
287,-1.5318019390106201,-15.763339042663574,0.0
288,4.270600318908691,-37.10383224487305,3.0
289,7.205351829528809,6.655459403991699,2.0
290,0.6063964366912842,-9.284586906433105,1.0
291,-1.4733061790466309,-24.039276123046875,0.0
292,5.935946941375732,2.904874086380005,3.0
293,-13.859831809997559,36.211273193359375,0.0
294,-2.2204859256744385,-18.233875274658203,0.0
295,-0.17192679643630981,-10.956342697143555,3.0
296,6.752381324768066,6.565878391265869,0.0
297,-8.76618766784668,32.133304595947266,1.0
298,5.980118274688721,2.5302040576934814,3.0
299,1.1758075952529907,-30.93168830871582,3.0
300,-12.299243927001953,34.83082580566406,2.0
301,-1.5079752206802368,-15.436136245727539,2.0
302,-1.7956688404083252,-22.013187408447266,3.0
303,-0.7455125451087952,25.139907836914062,2.0
304,0.8342143297195435,-8.052202224731445,0.0
305,-3.542238712310791,27.505998611450195,2.0
306,3.5512843132019043,19.948396682739258,1.0
307,-0.08404189348220825,-10.682408332824707,0.0
308,-2.219691276550293,-18.29349708557129,2.0
309,-0.4516808092594147,-11.250378608703613,0.0
310,-6.781283855438232,30.460979461669922,2.0
311,-1.5419745445251465,-24.685943603515625,0.0
312,7.184042930603027,6.164680004119873,3.0
313,5.671854019165039,2.090857982635498,0.0
314,2.01069974899292,-5.804670810699463,1.0
315,0.35874849557876587,-29.490690231323242,3.0
316,-8.030769348144531,31.638288497924805,1.0
317,1.2839691638946533,23.43178939819336,1.0
318,4.523426532745361,-0.552306592464447,3.0
319,2.8297433853149414,-4.602563858032227,3.0
320,2.6425981521606445,-4.147631645202637,0.0
321,-1.5653730630874634,-15.624421119689941,0.0
322,4.227326393127441,-1.9080207347869873,3.0
323,5.092292785644531,17.022640228271484,0.0
324,-9.230722427368164,32.13036346435547,1.0
325,-1.918291687965393,-20.065502166748047,0.0
326,-1.224767804145813,-24.328596115112305,0.0
327,-0.029822370037436485,-28.582162857055664,3.0
328,4.461256980895996,-1.146661400794983,1.0
329,4.156279563903809,-36.7115592956543,1.0
330,5.770274639129639,16.793455123901367,0.0
331,6.656814098358154,6.2869486808776855,3.0
332,6.533954620361328,13.62111759185791,2.0
333,-13.73580265045166,36.10131072998047,0.0
334,-1.6047464609146118,-17.982515335083008,0.0
335,4.074605464935303,19.16034698486328,0.0
336,0.16567501425743103,-10.034515380859375,3.0
337,-1.852495789527893,26.214008331298828,2.0
338,-1.900385856628418,-16.748218536376953,0.0
339,-13.804637908935547,36.161903381347656,0.0
340,6.973852157592773,8.356546401977539,2.0
341,-0.560706377029419,-27.269941329956055,1.0
342,1.240625262260437,22.676742553710938,1.0
343,-5.325212001800537,29.543302536010742,2.0
344,2.16320538520813,-33.353721618652344,3.0
345,0.9788320660591125,22.961700439453125,1.0
346,-1.8793107271194458,-20.878437042236328,0.0
347,-4.87847375869751,28.857675552368164,1.0
348,-0.6976292133331299,25.093355178833008,2.0
349,1.0725505352020264,-7.74319314956665,3.0
350,-10.66012191772461,33.77398681640625,1.0
351,-0.5939499735832214,-12.050423622131348,0.0
352,0.25749915838241577,-29.27785873413086,1.0
353,-0.195479616522789,24.579235076904297,1.0
354,1.8170911073684692,22.823230743408203,0.0
355,-1.9018375873565674,-19.116182327270508,0.0
356,-1.3807464838027954,-25.242820739746094,3.0
357,6.6756978034973145,5.178894996643066,3.0
358,2.341489791870117,-5.194340229034424,2.0
359,3.501826763153076,-36.60697937011719,2.0
360,-6.413764953613281,30.098588943481445,2.0
361,-0.5734197497367859,-11.751754760742188,0.0
362,1.8108617067337036,-32.64810562133789,1.0
363,0.690068244934082,-29.930116653442383,3.0
364,2.9133005142211914,-4.016668319702148,0.0
365,-1.5769089460372925,25.95132064819336,2.0
366,6.476362705230713,4.503678798675537,2.0
367,-12.07123851776123,34.414276123046875,0.0
368,-1.5826035737991333,-16.60569953918457,0.0
369,6.462071418762207,4.435624122619629,3.0
370,-1.8675955533981323,-21.61922836303711,2.0
371,-1.5797977447509766,-23.451709747314453,0.0
372,7.029519557952881,10.574736595153809,3.0
373,6.6100029945373535,6.125710487365723,3.0
374,6.601016998291016,5.920361518859863,0.0
375,-6.533390045166016,30.262523651123047,1.0
376,0.4558449983596802,-29.90351676940918,3.0
377,2.8545689582824707,-34.75524139404297,1.0
378,5.854480266571045,16.519763946533203,0.0
379,-1.8343396186828613,-21.953752517700195,0.0
380,-1.5685951709747314,-24.474699020385742,0.0
381,7.288061618804932,7.599767684936523,1.0
382,6.803218364715576,12.312479972839355,0.0
383,0.5370028614997864,-9.43553352355957,0.0
384,7.212757110595703,7.977328777313232,3.0
385,-8.365691184997559,31.588504791259766,2.0
386,-0.9300575256347656,25.322187423706055,0.0
387,-1.4591859579086304,-15.213188171386719,3.0
388,-0.5703917741775513,24.967967987060547,1.0
389,2.329052448272705,-34.037784576416016,3.0
390,2.372610092163086,-4.638676166534424,0.0
391,6.374464988708496,14.101551055908203,1.0
392,6.730859279632568,5.704831123352051,3.0
393,-0.6472611427307129,-11.637548446655273,0.0
394,1.4343684911727905,23.281375885009766,1.0
395,2.822244882583618,-34.23284912109375,2.0
396,-1.0375380516052246,-26.436138153076172,3.0
397,0.679807722568512,-9.002548217773438,0.0
398,-7.045740604400635,30.674440383911133,1.0
399,2.7755215167999268,-34.057167053222656,3.0
400,-1.1126765012741089,-24.926990509033203,1.0
401,-0.7175427675247192,-26.309112548828125,0.0
402,-13.725018501281738,36.09058380126953,0.0
403,7.028002738952637,10.581965446472168,1.0
404,-1.833359956741333,-16.380123138427734,0.0
405,-2.2856643199920654,26.615854263305664,0.0
406,-0.9429527521133423,-13.257859230041504,0.0
407,-9.83835506439209,33.02615737915039,1.0
408,0.6908934712409973,23.631601333618164,3.0
409,7.148806095123291,6.753541946411133,2.0
410,-1.7227516174316406,-22.49151611328125,0.0
411,-2.108046770095825,-19.037893295288086,0.0
412,7.023336887359619,10.61913013458252,2.0
413,-1.5871851444244385,-16.43306541442871,0.0
