,x,y,target
74,21.929792404174805,-3.3921375274658203,3.0
75,11.304375648498535,3.3445215225219727,3.0
76,-26.59654998779297,7.628446102142334,2.0
77,-0.43906497955322266,-13.394272804260254,3.0
78,-4.370916366577148,6.389703273773193,0.0
79,-3.1314263343811035,-3.5002448558807373,1.0
80,11.946320533752441,1.0776461362838745,3.0
81,3.1846930980682373,-15.336193084716797,3.0
82,19.228469848632812,-7.381850719451904,1.0
83,-8.185486793518066,-0.37033092975616455,2.0
84,3.3657476902008057,-9.429931640625,0.0
85,9.928204536437988,10.880303382873535,1.0
86,6.36848258972168,-19.924928665161133,0.0
87,-6.523929595947266,-2.2465386390686035,1.0
88,-10.12452220916748,5.092737674713135,0.0
89,0.6340067386627197,5.45222806930542,2.0
90,10.254704475402832,11.961661338806152,2.0
91,3.1862223148345947,-8.829423904418945,0.0
92,-21.870206832885742,11.446237564086914,2.0
93,6.326460838317871,-11.700892448425293,0.0
94,8.948534965515137,-12.797755241394043,0.0
95,-20.16445541381836,15.563684463500977,2.0
96,-29.039213180541992,11.063258171081543,0.0
97,8.19072151184082,9.24953556060791,1.0
98,20.42955780029297,-2.621188163757324,1.0
99,-28.74718475341797,9.685089111328125,1.0
100,-31.86900520324707,18.193140029907227,0.0
101,-0.7881799340248108,-14.755678176879883,3.0
102,-6.702941417694092,7.734348297119141,2.0
103,-24.791183471679688,7.96104097366333,2.0
104,-16.074691772460938,8.201519012451172,2.0
105,-24.787504196166992,5.867432117462158,2.0
106,-23.804370880126953,17.887792587280273,1.0
107,-23.58165740966797,10.182906150817871,1.0
108,-10.30165958404541,-0.4749339520931244,1.0
109,-9.509511947631836,1.5652278661727905,0.0
110,-1.558795690536499,-16.617162704467773,3.0
111,0.02855885960161686,10.591103553771973,2.0
112,-15.060423851013184,13.814105987548828,2.0
113,18.934181213378906,-15.663166999816895,1.0
114,5.6704816818237305,-23.602371215820312,3.0
115,19.064224243164062,-8.315851211547852,2.0
116,-10.52226734161377,-1.9375263452529907,2.0
117,-25.86482810974121,6.411833763122559,2.0
118,5.57769775390625,2.219414234161377,0.0
119,5.803226470947266,-24.363689422607422,3.0
120,18.334375381469727,-5.906067848205566,3.0
121,4.344038963317871,5.065539360046387,2.0
122,-23.715625762939453,5.145768165588379,1.0
123,4.16812801361084,-10.934577941894531,2.0
124,4.9402852058410645,-0.9459401369094849,0.0
125,-25.682645797729492,15.6853609085083,2.0
126,-24.64837646484375,15.075031280517578,2.0
127,4.317416667938232,-16.16661262512207,1.0
128,3.1011319160461426,-12.163594245910645,3.0
129,7.869204998016357,-7.947320461273193,3.0
130,0.08665216714143753,-4.084689140319824,3.0
131,6.762070178985596,4.366643905639648,3.0
132,-16.25653648376465,13.343161582946777,1.0
133,-1.116313099861145,-16.983455657958984,3.0
134,-6.885646343231201,-5.358123302459717,1.0
135,13.247121810913086,-17.5499267578125,0.0
136,23.002538681030273,-3.963015079498291,2.0
137,-11.605799674987793,-0.2940811216831207,1.0
138,-28.07154655456543,10.075489044189453,1.0
139,-8.510795593261719,2.412202835083008,2.0
140,1.3132240772247314,-16.75755500793457,3.0
141,-23.85675048828125,11.170138359069824,2.0
142,12.59633731842041,5.93033504486084,3.0
143,-8.617401123046875,9.998544692993164,2.0
144,-7.277999401092529,8.136168479919434,1.0
145,-23.32447052001953,17.366249084472656,2.0
146,15.359518051147461,4.078855514526367,3.0
147,6.16274356842041,-23.805612564086914,0.0
148,-25.72603416442871,17.189714431762695,1.0
149,-4.404336929321289,10.615668296813965,2.0
150,-27.542667388916016,8.20661735534668,1.0
151,9.310704231262207,10.079706192016602,2.0
152,0.11059466004371643,-17.00143051147461,3.0
153,-22.372222900390625,12.1468505859375,2.0
154,7.682714939117432,7.164344787597656,0.0
155,-9.550618171691895,-2.4427096843719482,2.0
156,-22.16682243347168,14.670300483703613,2.0
157,-14.830182075500488,6.697318077087402,1.0
158,1.7231022119522095,-0.2561187744140625,3.0
159,10.133232116699219,2.189072608947754,3.0
160,-25.846866607666016,8.252758979797363,1.0
161,-22.966821670532227,18.716257095336914,1.0
162,-17.648183822631836,11.183205604553223,1.0
163,-31.956331253051758,15.9111967086792,0.0
164,18.590234756469727,-11.29605484008789,3.0
165,5.210502624511719,-20.16092872619629,3.0
166,-7.800690650939941,7.500675201416016,2.0
167,21.628921508789062,-5.885055065155029,1.0
168,20.487581253051758,-4.786046504974365,3.0
169,8.060220718383789,-13.873453140258789,0.0
170,-9.171371459960938,10.38176441192627,1.0
171,-21.30116844177246,14.795920372009277,2.0
172,-5.828012466430664,0.0024276934564113617,2.0
173,3.9988961219787598,-0.1532638818025589,0.0
174,4.937170505523682,0.686877429485321,0.0
175,-1.9741485118865967,6.4946770668029785,1.0
176,8.576497077941895,6.830737113952637,0.0
177,-25.05665397644043,9.34848690032959,2.0
178,11.312310218811035,10.229497909545898,1.0
179,-12.321290969848633,7.139308929443359,2.0
180,-25.43931007385254,15.156791687011719,1.0
181,2.438260793685913,10.386540412902832,1.0
182,7.66819953918457,-9.055370330810547,3.0
183,5.059420108795166,3.7973084449768066,0.0
184,-0.5344849824905396,6.265712738037109,1.0
185,4.657245635986328,-5.879499912261963,0.0
186,-15.111117362976074,7.685363292694092,2.0
187,-5.267180442810059,5.68189811706543,0.0
188,5.2022504806518555,1.8690078258514404,0.0
189,-17.629249572753906,12.454584121704102,1.0
190,13.432397842407227,-19.571697235107422,0.0
191,-24.434480667114258,16.847015380859375,1.0
192,-23.154991149902344,14.378518104553223,2.0
193,-4.81333589553833,-2.118467330932617,1.0
194,1.5273053646087646,-16.164226531982422,3.0
195,-11.806538581848145,-0.3146781623363495,2.0
196,12.50197696685791,-18.182416915893555,0.0
197,11.981598854064941,9.079266548156738,3.0
198,14.160996437072754,-17.177682876586914,0.0
199,-21.954429626464844,9.504712104797363,1.0
200,3.99294376373291,3.207979679107666,2.0
201,7.11783504486084,-4.996528625488281,3.0
202,14.252176284790039,5.612957954406738,3.0
203,13.816128730773926,-18.207101821899414,0.0
204,19.06877326965332,-9.601873397827148,2.0
205,-28.292156219482422,11.927512168884277,0.0
206,-21.871952056884766,10.467639923095703,2.0
207,-4.636641025543213,-3.178572177886963,2.0
208,-3.9501399993896484,-2.0927510261535645,1.0
209,19.397674560546875,-15.148116111755371,1.0
210,-15.371746063232422,14.2677583694458,1.0
211,4.5134735107421875,6.859886646270752,1.0
212,1.4446864128112793,6.096541881561279,1.0
213,4.102403163909912,9.866004943847656,1.0
214,5.183392524719238,10.93445110321045,2.0
215,17.292747497558594,-11.86744499206543,3.0
216,-4.180128574371338,-7.323054313659668,3.0
217,21.809120178222656,-1.8649019002914429,2.0
218,4.884842872619629,-10.589269638061523,1.0
219,3.157303810119629,-4.268831253051758,0.0
220,-27.274011611938477,8.737991333007812,2.0
221,23.357242584228516,-5.533903121948242,3.0
222,-15.421662330627441,13.561989784240723,1.0
223,6.366260051727295,-13.379359245300293,0.0
224,-7.976949691772461,3.7012135982513428,1.0
225,-13.370949745178223,-0.029555732384324074,1.0
226,-30.86787986755371,17.460670471191406,0.0
227,-22.53016471862793,9.201706886291504,2.0
228,-24.304622650146484,5.241023540496826,2.0
229,-23.481477737426758,18.766740798950195,1.0
230,8.774955749511719,0.6195718050003052,1.0
231,-8.945908546447754,1.249458909034729,0.0
232,-19.427934646606445,9.810110092163086,1.0
233,21.0408878326416,-6.396609783172607,2.0
234,-6.577118873596191,6.3938140869140625,2.0
235,-16.451635360717773,9.720271110534668,1.0
236,22.833782196044922,-8.222762107849121,2.0
237,-1.715752363204956,-15.6935396194458,3.0
238,-1.0546164512634277,-15.993666648864746,3.0
239,-31.590425491333008,17.251535415649414,0.0
240,-11.376029014587402,2.708092212677002,0.0
241,-18.99687385559082,14.843704223632812,2.0
242,11.009459495544434,10.032999992370605,2.0
243,-2.637540578842163,-5.072754383087158,3.0
244,3.299956798553467,9.448701858520508,2.0
245,20.591442108154297,-3.9377176761627197,2.0
246,7.913888931274414,-3.002851963043213,3.0
247,1.744881272315979,-12.687417030334473,3.0
248,-0.5695815682411194,-18.07146453857422,3.0
249,2.1770565509796143,-16.99529457092285,3.0
250,9.581950187683105,7.776597023010254,2.0
251,-21.14396095275879,12.205751419067383,2.0
252,12.565020561218262,-17.77303123474121,0.0
253,5.482808589935303,0.035215891897678375,3.0
254,0.9063974022865295,10.07611083984375,1.0
255,-0.1627212017774582,0.6510574817657471,1.0
256,-30.879140853881836,15.247023582458496,0.0
257,5.533849239349365,4.11630392074585,0.0
258,1.3964601755142212,-3.4307994842529297,3.0
259,22.1710147857666,-6.535969257354736,3.0
260,15.725078582763672,-17.746671676635742,0.0
261,-29.11353874206543,8.435738563537598,1.0
262,-25.003904342651367,12.320771217346191,1.0
263,3.90244722366333,0.9057160019874573,0.0
264,-22.645143508911133,15.676332473754883,2.0
265,8.53774356842041,4.563534736633301,1.0
266,-13.5453519821167,7.32521390914917,2.0
267,3.7803242206573486,-4.491063117980957,0.0
268,20.8544921875,-11.84347152709961,1.0
269,20.67644691467285,-13.6364107131958,1.0
270,-1.6075475215911865,-5.912509918212891,3.0
271,16.5590763092041,-13.133769035339355,3.0
272,8.609408378601074,-3.5563554763793945,3.0
273,6.760933876037598,6.493074893951416,0.0
274,-7.487971782684326,-1.8337002992630005,1.0
275,-1.3135523796081543,-1.6633068323135376,1.0
276,-3.7042136192321777,9.523282051086426,2.0
277,22.10913848876953,-9.555672645568848,2.0
278,-8.414079666137695,9.067474365234375,1.0
279,-25.818971633911133,10.197062492370605,2.0
280,-3.213050603866577,-7.563141822814941,3.0
281,-4.202190399169922,10.32952880859375,1.0
282,18.33127212524414,-7.725008964538574,3.0
283,21.800935745239258,-8.109685897827148,1.0
284,2.386413335800171,7.697391510009766,2.0
285,12.27237319946289,8.593683242797852,3.0
286,-2.1414005756378174,8.275734901428223,2.0
287,16.26931381225586,-17.75407600402832,0.0
288,20.73621940612793,-4.85611629486084,3.0
289,2.4881091117858887,8.951831817626953,2.0
290,13.379061698913574,-5.037428379058838,1.0
291,13.666245460510254,-16.345346450805664,0.0
292,2.2515151500701904,-16.495744705200195,3.0
293,-32.80433654785156,16.973073959350586,0.0
294,13.440265655517578,-15.649801254272461,0.0
295,9.168285369873047,3.508004665374756,3.0
296,2.718494415283203,-7.171481132507324,0.0
297,-28.68070411682129,7.546219825744629,1.0
298,1.967856764793396,-14.171782493591309,3.0
299,15.2623291015625,4.1328887939453125,3.0
300,-26.066843032836914,5.01143741607666,2.0
301,8.0828857421875,8.437102317810059,2.0
302,7.725497245788574,-7.898451805114746,3.0
303,-12.713006019592285,9.858832359313965,2.0
304,3.272003412246704,-4.078470230102539,0.0
305,-25.891529083251953,9.16066837310791,2.0
306,-8.858319282531738,7.582051753997803,1.0
307,14.406270027160645,-19.83724021911621,0.0
308,6.124689102172852,8.964709281921387,2.0
309,5.215254783630371,-2.2861852645874023,0.0
310,-19.128808975219727,11.461506843566895,2.0
311,12.939455032348633,-18.762611389160156,0.0
312,-3.2260849475860596,-5.060502052307129,3.0
313,6.751908302307129,7.247035980224609,0.0
314,2.6002845764160156,2.879011631011963,1.0
315,7.02028751373291,-0.7302187085151672,3.0
316,-20.453475952148438,16.730527877807617,1.0
317,-15.307377815246582,7.920228958129883,1.0
318,6.710063457489014,3.959174633026123,3.0
319,3.206422805786133,-16.086307525634766,3.0
320,6.747194290161133,-12.096197128295898,0.0
321,10.30124282836914,-13.896018028259277,0.0
322,0.7525596022605896,0.03039524331688881,3.0
323,-9.833307266235352,2.6413469314575195,0.0
324,-24.62822914123535,13.316347122192383,1.0
325,14.773938179016113,-16.3992919921875,0.0
326,15.794347763061523,-15.625486373901367,0.0
327,10.644890785217285,0.04113667830824852,3.0
328,-3.435077667236328,-3.5428576469421387,1.0
329,20.15059471130371,-6.885530948638916,1.0
330,-4.3945159912109375,6.977181911468506,0.0
331,0.4062822759151459,-6.798909664154053,3.0
332,-0.5006206631660461,10.526291847229004,2.0
333,-32.3284797668457,16.690998077392578,0.0
334,11.78654956817627,-16.913890838623047,0.0
335,-10.44166374206543,2.6738882064819336,0.0
336,3.077571392059326,-1.2422751188278198,3.0
337,-20.328306198120117,8.164769172668457,2.0
338,13.125797271728516,-19.922544479370117,0.0
339,-32.54945755004883,17.942651748657227,0.0
340,-0.6995747089385986,7.533401966094971,2.0
341,10.033278465270996,0.8012325763702393,1.0
342,-15.172224044799805,11.212746620178223,1.0
343,-25.016504287719727,4.549173831939697,2.0
344,13.155860900878906,3.79209041595459,3.0
345,-11.495497703552246,9.164748191833496,1.0
346,13.075582504272461,-16.81218719482422,0.0
347,-23.016918182373047,11.949344635009766,1.0
348,-18.213436126708984,14.26755428314209,2.0
349,1.9532915353775024,-0.13284121453762054,3.0
350,-24.462160110473633,18.56976890563965,1.0
351,8.919785499572754,-11.383099555969238,0.0
352,10.607816696166992,5.949647426605225,1.0
353,-16.061973571777344,11.180472373962402,1.0
354,-16.68427276611328,6.09337043762207,0.0
355,12.114885330200195,-19.050004959106445,0.0
356,7.790022373199463,-4.401023864746094,3.0
357,-0.6742289066314697,-17.66060447692871,3.0
358,8.227836608886719,11.01081657409668,2.0
359,20.145614624023438,-6.555351257324219,2.0
360,-23.095491409301758,10.92603588104248,2.0
361,7.191654682159424,-9.755733489990234,0.0
362,16.011133193969727,5.66317081451416,1.0
363,10.967284202575684,0.7555297017097473,3.0
364,7.911321640014648,-20.15464210510254,0.0
365,-19.00762176513672,8.213478088378906,2.0
366,-0.4605392813682556,5.854071140289307,2.0
367,-30.597637176513672,15.927720069885254,0.0
368,12.19745922088623,-19.899688720703125,0.0
369,0.3192645311355591,-14.769293785095215,3.0
370,10.007927894592285,10.170058250427246,2.0
371,14.29101848602295,-18.256216049194336,0.0
372,-0.8242846727371216,-13.964180946350098,3.0
373,0.0806470438838005,-15.37053108215332,3.0
374,2.650310754776001,-6.156274318695068,0.0
375,-21.52246856689453,15.964282989501953,1.0
376,11.426886558532715,7.562621593475342,3.0
377,20.34583854675293,-10.085417747497559,1.0
378,-8.820298194885254,3.278393030166626,0.0
379,16.2882022857666,-17.040817260742188,0.0
380,15.455683708190918,-16.095497131347656,0.0
381,-4.698143482208252,-3.9137394428253174,1.0
382,-6.443563938140869,4.825305938720703,0.0
383,5.920653343200684,-9.077082633972168,0.0
384,-0.5330886840820312,-16.321277618408203,3.0
385,-22.604169845581055,10.17967700958252,2.0
386,-27.33012580871582,13.868339538574219,0.0
387,3.7699153423309326,-0.7956319451332092,3.0
388,-18.157543182373047,7.726016998291016,1.0
389,21.856069564819336,-8.459321975708008,3.0
390,7.474400043487549,6.670984268188477,0.0
391,-0.8949732780456543,9.44821548461914,1.0
392,-0.22918646037578583,-5.268550872802734,3.0
393,12.178983688354492,-14.822205543518066,0.0
394,-16.736669540405273,7.902141094207764,1.0
395,23.7751522064209,-5.0700836181640625,2.0
396,9.295266151428223,-1.95042085647583,3.0
397,7.100289821624756,-14.073777198791504,0.0
398,-27.366308212280273,10.500564575195312,1.0
399,12.413656234741211,6.50616455078125,3.0
400,6.407741069793701,9.732355117797852,1.0
401,14.792885780334473,-15.260939598083496,0.0
402,-32.21034240722656,17.428861618041992,0.0
403,-0.0967508926987648,8.940292358398438,1.0
404,7.780562877655029,-13.305587768554688,0.0
405,-28.400510787963867,14.5559720993042,0.0
406,4.827573776245117,-0.472344309091568,0.0
407,-24.19548797607422,8.657601356506348,1.0
408,5.816349029541016,-23.95184326171875,3.0
409,-5.715902805328369,-2.8295114040374756,2.0
410,11.414812088012695,-18.034908294677734,0.0
411,8.801708221435547,-14.5836763381958,0.0
412,-6.670780181884766,6.1434645652771,2.0
413,15.299202919006348,-16.783802032470703,0.0
